,0
X2900076A07Rik,7.73277020517e-07
Ly6i,7.73277020517e-07
Gm26802,7.73277020517e-07
Asb15,7.67987961563e-07
Hp,7.6587238987e-07
Drd2,7.33783141627e-07
Gm26825,7.33783141627e-07
Tns4,7.24998599596e-07
Teddm3,7.24998599596e-07
D630036H23Rik,7.12178240621e-07
Mpp4,7.07705982914e-07
Gyltl1b,7.07705982914e-07
Tmem217,7.07705982914e-07
Gm6685,7.00448345214e-07
Tmc3,7.00448345214e-07
Gata6,7.00448345214e-07
Gm44170,6.99137640228e-07
Slc43a1,6.57309865252e-07
Gm16062,6.45758353739e-07
Tnip3,6.44895808896e-07
Aoah,6.44895808896e-07
Tmco2,6.44895808896e-07
Il21r,6.41465314074e-07
Clec9a,6.37622093647e-07
Lif,6.3517317797e-07
Gm27202,6.33800873048e-07
Gm26694,6.30884548037e-07
Gm15834,6.19113124794e-07
Rtp2,6.14942548044e-07
Gm4952,6.04881777029e-07
Rassf1,6.04881777029e-07
Olfr658,5.80875707245e-07
Prrxl1,5.80875707245e-07
Cnksr1,5.67900822485e-07
Npff,5.67900822485e-07
Gm44623,5.67900822485e-07
Gm10409,5.60207037717e-07
Wnt10b,5.55395057794e-07
Ly9,5.55395057794e-07
Tpsg1,5.47346179401e-07
Sult6b2,5.45626643849e-07
Prr19,5.45598513058e-07
Mir124.2hg,5.40271365196e-07
Gm9903,5.40271365196e-07
Chit1,5.38801364111e-07
Kcnq1,5.36090748535e-07
Gm10912,5.36090748535e-07
Pcdhgb2,5.33559640825e-07
X5430427O19Rik,5.32164744057e-07
Vwce,5.31507489861e-07
March3,5.3141150121e-07
Trpv1,5.3141150121e-07
Xirp2,5.3141150121e-07
Gm8066,5.31036736554e-07
Gm34411,5.31036736554e-07
Gm42674,5.31036736554e-07
Gm17094,5.31036736554e-07
Gm14532,5.31036736554e-07
Gm21221,5.31036736554e-07
X1700030A11Rik,5.31036736554e-07
Gm11646,5.31036736554e-07
Gm28271,5.31036736554e-07
Gm28707,5.31036736554e-07
X1700065L07Rik,5.31036736554e-07
Gm14851,5.31036736554e-07
Blk,5.31036736554e-07
Taar1,5.31036736554e-07
Olfr1360,5.31036736554e-07
Gm34086,5.31036736554e-07
Prss58,5.31036736554e-07
Gm10851,5.31036736554e-07
C130013H08Rik,5.31036736554e-07
Pagr1b,5.31036736554e-07
Gm2109,5.31036736554e-07
X4930455B14Rik,5.31036736554e-07
X1810034E14Rik,5.31036736554e-07
Gm10024,5.31036736554e-07
Olfr748,5.31036736554e-07
Gm15628,5.31036736554e-07
Gm12204,5.31036736554e-07
Gm11250,5.31036736554e-07
Gm12265,5.31036736554e-07
Gm15419,5.31036736554e-07
X6030408B16Rik,5.31036736554e-07
Krtap14,5.31036736554e-07
Gm10295,5.31036736554e-07
Olfr702,5.31036736554e-07
Adh6a,5.31036736554e-07
Prss51,5.31036736554e-07
Olfr1448,5.31036736554e-07
Olfr1489,5.31036736554e-07
X4933428M09Rik,5.31036736554e-07
Gm17023,5.31036736554e-07
Olfr605,5.31036736554e-07
Olfr494,5.31036736554e-07
Gm20662,5.31036736554e-07
Olfr316,5.31036736554e-07
Vmn2r111,5.31036736554e-07
Gm43604,5.31036736554e-07
Gm14474,5.31036736554e-07
Vmn2r49,5.31036736554e-07
Gm42903,5.31036736554e-07
Gm27201,5.31036736554e-07
Gm42775,5.31036736554e-07
Adam6b,5.31036736554e-07
Gm567,5.31036736554e-07
Vmn1r65,5.31036736554e-07
Olfr1494,5.31036736554e-07
Olfr414,5.31036736554e-07
Kprp,5.31036736554e-07
Olfr980,5.31036736554e-07
Olfr90,5.31036736554e-07
Arhgap33os,5.31036736554e-07
Olfr693,5.31036736554e-07
Olfr926,5.31036736554e-07
Olfr794,5.31036736554e-07
Fam71f1,5.31036736554e-07
Olfr16,5.31036736554e-07
H2.M10.6,5.31036736554e-07
X2510046G10Rik,5.31036736554e-07
Gcm1,5.31036736554e-07
X4930448I06Rik,5.31036736554e-07
Fam71b,5.31036736554e-07
Olfr1140,5.31036736554e-07
Gm7489,5.31036736554e-07
RP23.115O21.9,5.31036736554e-07
X2610206C17Rik,5.31036736554e-07
RP23.323L3.5,5.31036736554e-07
RP24.367D19.3,5.31036736554e-07
Gm15290,5.31036736554e-07
Gm42476,5.31036736554e-07
Gm38225,5.31036736554e-07
Gm28722,5.31036736554e-07
Gm20109,5.31036736554e-07
Gm10096,5.31036736554e-07
Reg3d,5.31036736554e-07
Olfr1110,5.31036736554e-07
Olfr1087,5.31036736554e-07
A630010A05Rik,5.31036736554e-07
Gm10745,5.31036736554e-07
X1700063O14Rik,5.31036736554e-07
X9330182O14Rik,5.31036736554e-07
X1700030N03Rik,5.31036736554e-07
Olfr10,5.31036736554e-07
Gm28322,5.31036736554e-07
X9430060I03Rik,5.31036736554e-07
X4933411E06Rik,5.31036736554e-07
Gm26635,5.31036736554e-07
Gm26784,5.31036736554e-07
Gm26594,5.31036736554e-07
Olfr805,5.31036736554e-07
Mrgpra2b,5.31036736554e-07
Vmn2r54,5.31036736554e-07
Olfr895,5.31036736554e-07
Pet2,5.31036736554e-07
Olfr205,5.31036736554e-07
Olfr452,5.31036736554e-07
Prps1l1,5.31036736554e-07
Gm17232,5.31036736554e-07
Gm5286,5.31036736554e-07
Gm14205,5.31036736554e-07
Gm11497,5.31036736554e-07
Gm15587,5.31036736554e-07
Gm12801,5.31036736554e-07
Adam6a,5.31036736554e-07
Olfr1440,5.31036736554e-07
Gm29175,5.31036736554e-07
Gm29431,5.31036736554e-07
Gm10922,5.31036736554e-07
X4933406K04Rik,5.31036736554e-07
Olfr141,5.31036736554e-07
Olfr301,5.31036736554e-07
Olfr1366,5.31036736554e-07
Ifna13,5.31036736554e-07
Taar4,5.31036736554e-07
Olfr643,5.31036736554e-07
Gm44570,5.31036736554e-07
Gm45145,5.31036736554e-07
Gm45050,5.31036736554e-07
Mmp27,5.31036736554e-07
X1700003I16Rik,5.31036736554e-07
Gm34732,5.31036736554e-07
Gm31266,5.31036736554e-07
Gm37305,5.31036736554e-07
Gm28694,5.31036736554e-07
Gm29482,5.31036736554e-07
Zfp640,5.31036736554e-07
A930038B10Rik,5.31036736554e-07
Olfr140,5.31036736554e-07
Gm17308,5.31036736554e-07
Gm20843,5.31036736554e-07
Rhox3f,5.31036736554e-07
Cyp2d10,5.31036736554e-07
Olfr1453,5.31036736554e-07
Olfr1135,5.31036736554e-07
Cyp2d37.ps,5.31036736554e-07
Gm13030,5.31036736554e-07
Gm12853,5.31036736554e-07
Gm6812,5.31036736554e-07
Krt6a,5.31036736554e-07
Il17c,5.31036736554e-07
Gm12665,5.31036736554e-07
Gm13402,5.31036736554e-07
Gm15911,5.31036736554e-07
Gm15802,5.31036736554e-07
Gm14275,5.31036736554e-07
Olfr1082,5.31036736554e-07
Olfr1231,5.31036736554e-07
Vmn1r84,5.31036736554e-07
Klk1b21,5.31036736554e-07
Klk1b22,5.31036736554e-07
Tas2r131,5.31036736554e-07
Olfr1031,5.31036736554e-07
X4930537H20Rik,5.31036736554e-07
Kap,5.31036736554e-07
Drd3,5.31036736554e-07
Prl7d1,5.31036736554e-07
B4galnt2,5.31036736554e-07
Gm44296,5.31036736554e-07
Gm30414,5.31036736554e-07
Gm4598,5.31036736554e-07
X4930547M16Rik,5.31036736554e-07
A230020J21Rik,5.31036736554e-07
RP23.321G17.9,5.31036736554e-07
RP24.191C23.3,5.31036736554e-07
Gm16897,5.31036736554e-07
Olfr1306,5.31036736554e-07
RP24.423G4.1,5.31036736554e-07
Gm17581,5.31036736554e-07
Gm11111,5.31036736554e-07
B930036N10Rik,5.31036736554e-07
X5330438I03Rik,5.31036736554e-07
Gm12474,5.31036736554e-07
Gm44751,5.31036736554e-07
X4933402E13Rik,5.31036736554e-07
Prop1,5.31036736554e-07
Olfr1094,5.31036736554e-07
Kcnj1,5.31036736554e-07
RP24.435G18.2,5.31036736554e-07
Gm44635,5.31036736554e-07
Gm43122,5.31036736554e-07
Gm29137,5.31036736554e-07
C230088H06Rik,5.31036736554e-07
X4921509A06Rik,5.31036736554e-07
Sult1e1,5.31036736554e-07
Krtap21.1,5.31036736554e-07
Olfr948,5.31036736554e-07
Vmn1r45,5.31036736554e-07
RP23.383A10.8,5.31036736554e-07
Zscan4c,5.31036736554e-07
Gm42745,5.31036736554e-07
X1700013M08Rik,5.31036736554e-07
Olfr967,5.31036736554e-07
Krt72,5.31036736554e-07
Serpinb3d,5.31036736554e-07
X4930539M17Rik,5.31036736554e-07
Gm7138,5.31036736554e-07
Gm21951,5.31036736554e-07
Gm27241,5.31036736554e-07
Gm44197,5.31036736554e-07
Gm29669,5.31036736554e-07
Olfr1465,5.31036736554e-07
Olfr239,5.31036736554e-07
Pitpnm2os1,5.31036736554e-07
Gm16549,5.31036736554e-07
Gm5083,5.31036736554e-07
Gm16337,5.31036736554e-07
Gm11146,5.31036736554e-07
Rhox7b,5.31036736554e-07
Gm16174,5.31036736554e-07
Gm12153,5.31036736554e-07
Gm13093,5.31036736554e-07
Gm12829,5.31036736554e-07
Gm14114,5.31036736554e-07
Gm4214,5.31036736554e-07
C330019F10Rik,5.31036736554e-07
Olfr319,5.31036736554e-07
X1700016G14Rik,5.31036736554e-07
Gm14744,5.31036736554e-07
Gm11114,5.31036736554e-07
Insl3,5.31036736554e-07
Gm5150,5.31036736554e-07
Olfr1037,5.31036736554e-07
Olfr1084,5.31036736554e-07
Klk5,5.31036736554e-07
Olfr1120,5.31036736554e-07
Olfr1340,5.31036736554e-07
Gm26626,5.31036736554e-07
Scgb2b27,5.31036736554e-07
Ceacam5,5.31036736554e-07
Gm13709,5.31036736554e-07
Hsd3b4,5.31036736554e-07
Platr30,5.31036736554e-07
Gm26916,5.31036736554e-07
Krt88,5.31036736554e-07
BC021614,5.31036736554e-07
Rhox13,5.31036736554e-07
Gm3434,5.31036736554e-07
Havcr1,5.31036736554e-07
Gm29205,5.31036736554e-07
Gm28178,5.31036736554e-07
Gm44621,5.31036736554e-07
Gm44832,5.31036736554e-07
Gm44850,5.31036736554e-07
Gm21996,5.31036736554e-07
Gm42592,5.31036736554e-07
Gm32250,5.31036736554e-07
Gm28376,5.31036736554e-07
Gm5478,5.31036736554e-07
Olfr936,5.31036736554e-07
Mir17hg,5.31036736554e-07
Gm13344,5.31036736554e-07
Gm13844,5.31036736554e-07
Gm12364,5.31036736554e-07
Gm15747,5.31036736554e-07
Macrod2os1,5.31036736554e-07
Gm11789,5.31036736554e-07
Gm6760,5.31036736554e-07
Olfr1225,5.31036736554e-07
Gm11536,5.31036736554e-07
X4930444E06Rik,5.31036736554e-07
Vmn2r116,5.31036736554e-07
Gm37229,5.31036736554e-07
Olfr1437,5.31036736554e-07
Gm13905,5.31036736554e-07
Trim60,5.31036736554e-07
Gm16311,5.31036736554e-07
A230065N10Rik,5.31036736554e-07
X4930535L15Rik,5.31036736554e-07
Vmn1r11,5.31036736554e-07
Lrit3,5.31036736554e-07
Gm29099,5.31036736554e-07
Vmn2r59,5.31036736554e-07
Olfr893,5.31036736554e-07
Gm16316,5.31036736554e-07
Olfr859,5.31036736554e-07
Gm11565,5.31036736554e-07
Tmprss11c,5.31036736554e-07
Spink12,5.31036736554e-07
Gm16513,5.31036736554e-07
Olfr1414,5.31036736554e-07
Colec10,5.31036736554e-07
Mup15,5.31036736554e-07
Olfr344,5.31036736554e-07
Hao2,5.31036736554e-07
Il3,5.31036736554e-07
Gm26523,5.31036736554e-07
Gm17575,5.31036736554e-07
Gm44025,5.31036736554e-07
X1810006J02Rik,5.31036736554e-07
X1700022E09Rik,5.31036736554e-07
Olfr1238,5.31036736554e-07
X9030624G23Rik,5.31036736554e-07
Gm15904,5.31036736554e-07
Olfr1164,5.31036736554e-07
Ugt2a2,5.31036736554e-07
Olfr193,5.31036736554e-07
Lilra6,5.31036736554e-07
Cldn17,5.31036736554e-07
Gm9887,5.31036736554e-07
Olfr768,5.31036736554e-07
Prss48,5.31036736554e-07
B230317F23Rik,5.31036736554e-07
X1700120B22Rik,5.31036736554e-07
H2.M10.5,5.31036736554e-07
Ly6g5c,5.31036736554e-07
Fabp2,5.31036736554e-07
X2200002J24Rik,5.31036736554e-07
RP24.319N16.1,5.31036736554e-07
RP23.114A6.7,5.31036736554e-07
RP23.217F11.3,5.31036736554e-07
Tsga10ip,5.31036736554e-07
Gm42681,5.31036736554e-07
Svs2,5.31036736554e-07
Olfr1215,5.31036736554e-07
Gm28933,5.31036736554e-07
X4930558J18Rik,5.31036736554e-07
Actrt1,5.31036736554e-07
X4930532G15Rik,5.31036736554e-07
Gm26885,5.31036736554e-07
Gm21817,5.31036736554e-07
Gm16235,5.31036736554e-07
Olfr1242,5.31036736554e-07
Olfr1058,5.31036736554e-07
X9230019H11Rik,5.31036736554e-07
Crisp3,5.31036736554e-07
Olfr1450,5.31036736554e-07
Olfr195,5.31036736554e-07
Olfr566,5.31036736554e-07
X4930403P22Rik,5.31036736554e-07
Olfr513,5.31036736554e-07
Csta1,5.31036736554e-07
Slc27a6,5.31036736554e-07
Gm36520,5.31036736554e-07
RP23.418A13.5,5.31036736554e-07
Gm44029,5.31036736554e-07
Gm43539,5.31036736554e-07
Gm34106,5.31036736554e-07
Gm42948,5.31036736554e-07
Gm26807,5.31036736554e-07
Gm42601,5.31036736554e-07
Gm44671,5.31036736554e-07
Gm44875,5.31036736554e-07
Vmn2r62,5.31036736554e-07
Gm44672,5.31036736554e-07
X4932702P03Rik,5.31036736554e-07
Gm12052,5.31036736554e-07
Gm44991,5.31036736554e-07
RP23.468H22.6,5.31036736554e-07
Gm13572,5.31036736554e-07
RP23.60O19.1,5.31036736554e-07
Gm11840,5.31036736554e-07
Hsd17b6,5.31036736554e-07
X4930557A04Rik,5.31036736554e-07
Fpr.rs3,5.31036736554e-07
Olfr552,5.31036736554e-07
Gm26560,5.31036736554e-07
Vmn1r70,5.31036736554e-07
Gm9918,5.31036736554e-07
Gm26744,5.31036736554e-07
X4933402P03Rik,5.31036736554e-07
E030044B06Rik,5.31036736554e-07
Prl3b1,5.31036736554e-07
Tmem213,5.31036736554e-07
Gm28872,5.31036736554e-07
Toporsl,5.31036736554e-07
Prl5a1,5.31036736554e-07
Gm7356,5.31036736554e-07
RP24.281J17.4,5.31036736554e-07
Gm42582,5.31036736554e-07
Gm38134,5.31036736554e-07
Gm10603,5.31036736554e-07
X4930478K11Rik,5.31036736554e-07
Scgb2b7,5.31036736554e-07
Gm43352,5.31036736554e-07
Vmn2r117,5.31036736554e-07
Gm43532,5.31036736554e-07
Olfr870,5.31036736554e-07
Olfr924,5.31036736554e-07
Gm43995,5.31036736554e-07
Gm45012,5.31036736554e-07
Gm44753,5.31036736554e-07
Pla2g10,5.31036736554e-07
Gm43252,5.31036736554e-07
Nlrp4e,5.31036736554e-07
Olfr1424,5.31036736554e-07
Arhgap20os,5.31036736554e-07
Vmn2r35,5.31036736554e-07
Zscan4d,5.31036736554e-07
Gm16118,5.31036736554e-07
Ldlrad2,5.31036736554e-07
Gm14808,5.31036736554e-07
Gm11131,5.31036736554e-07
Gm10999,5.31036736554e-07
Gm12694,5.31036736554e-07
Olfr341,5.31036736554e-07
C87414,5.31036736554e-07
Olfr911.ps1,5.31036736554e-07
X4921513I03Rik,5.31036736554e-07
Zc2hc1b,5.31036736554e-07
Casp14,5.31036736554e-07
Gm13757,5.31036736554e-07
Gm42703,5.31036736554e-07
Gm37170,5.31036736554e-07
Gm44,5.31036736554e-07
Gm10845,5.31036736554e-07
Gm17141,5.31036736554e-07
Gm16315,5.31036736554e-07
Gm15716,5.31036736554e-07
Gm14341,5.31036736554e-07
Gm15999,5.31036736554e-07
A930019D19Rik,5.31036736554e-07
Rbm31y,5.31036736554e-07
Gm21708,5.31036736554e-07
X1700008P02Rik,5.31036736554e-07
Gm43403,5.31036736554e-07
Gm43565,5.31036736554e-07
RP23.479K12.1,5.31036736554e-07
X9130227L01Rik,5.31036736554e-07
Olfr114,5.31036736554e-07
Ces2f,5.31036736554e-07
Gm15635,5.31036736554e-07
Olfr598,5.31036736554e-07
Fbxo39,5.31036736554e-07
Btnl1,5.31036736554e-07
Vmn2r42,5.31036736554e-07
Olfr1014,5.31036736554e-07
Vmn1r54,5.31036736554e-07
X9230020A06Rik,5.31036736554e-07
Dmrtc1b,5.31036736554e-07
Chrng,5.31036736554e-07
Sult2a4,5.31036736554e-07
X4930513D17Rik,5.31036736554e-07
Olfr1277,5.31036736554e-07
Olfr1219,5.31036736554e-07
Gm6260,5.31036736554e-07
Smok3a,5.31036736554e-07
Sult2a1,5.31036736554e-07
Alpi,5.31036736554e-07
Gm26848,5.31036736554e-07
Gm1140,5.31036736554e-07
Dtnbos,5.31036736554e-07
X4933423P22Rik,5.31036736554e-07
Vmn2r104,5.31036736554e-07
Gm12374,5.31036736554e-07
Gm16195,5.31036736554e-07
Olfr871,5.31036736554e-07
Gm12088,5.31036736554e-07
Olfr345,5.31036736554e-07
Olfr393,5.31036736554e-07
RP24.77I7.2,5.31036736554e-07
Gm1758,5.31036736554e-07
Gm12781,5.31036736554e-07
Olfr1137,5.31036736554e-07
Fbxw16,5.31036736554e-07
Gm10436,5.31036736554e-07
Moxd2,5.31036736554e-07
X1700015E13Rik,5.31036736554e-07
Gm9772,5.31036736554e-07
Cmtm1,5.31036736554e-07
Cyp4a31,5.31036736554e-07
Olfr701,5.31036736554e-07
Gm11817,5.31036736554e-07
X7420461P10Rik,5.31036736554e-07
Gm15774,5.31036736554e-07
Olfr572,5.31036736554e-07
Rhox4b,5.31036736554e-07
Tex19.2,5.31036736554e-07
Olfr131,5.31036736554e-07
Olfr374,5.31036736554e-07
RP23.176M22.7,5.31036736554e-07
Ms4a13,5.31036736554e-07
Gm37892,5.31036736554e-07
Gm37915,5.31036736554e-07
X1700031P21Rik,5.31036736554e-07
Vmn1r21,5.31036736554e-07
X4732463B04Rik,5.31036736554e-07
X2010110K18Rik,5.31036736554e-07
Olfr473,5.31036736554e-07
Olfr775,5.31036736554e-07
V1rd19,5.31036736554e-07
Gm17210,5.31036736554e-07
X4933424M12Rik,5.31036736554e-07
Gm12523,5.31036736554e-07
Gm11027,5.31036736554e-07
Olfr1128,5.31036736554e-07
Cyp2a12,5.31036736554e-07
Gm12500,5.31036736554e-07
Gm28042,5.31036736554e-07
RP23.312E2.1,5.31036736554e-07
D5Ertd605e,5.31036736554e-07
Gm6135,5.31036736554e-07
Gm26969,5.31036736554e-07
C430042M11Rik,5.31036736554e-07
Gm8159,5.31036736554e-07
BC089597,5.31036736554e-07
Olfr1186,5.31036736554e-07
RP24.262P14.2,5.31036736554e-07
Gm37650,5.31036736554e-07
C230024C17Rik,5.31036736554e-07
Olfr1328,5.31036736554e-07
Gm20681,5.31036736554e-07
Gm13661,5.31036736554e-07
Gm13617,5.31036736554e-07
X9830107B12Rik,5.31036736554e-07
Olfr372,5.31036736554e-07
X4930518J20Rik,5.31036736554e-07
Gm9507,5.31036736554e-07
Gm43135,5.31036736554e-07
Arl13a,5.31036736554e-07
Gm30459,5.31036736554e-07
Gm13387,5.31036736554e-07
Gm11640,5.31036736554e-07
Gm15873,5.31036736554e-07
Rhox2b,5.31036736554e-07
Rhox2a,5.31036736554e-07
Olfr267,5.31036736554e-07
RP24.194N4.6,5.31036736554e-07
Gm35060,5.31036736554e-07
Gm33050,5.31036736554e-07
Gm40190,5.31036736554e-07
X1700066B17Rik,5.31036736554e-07
X1700065O20Rik,5.31036736554e-07
D930007P13Rik,5.31036736554e-07
Gm17120,5.31036736554e-07
Gm14258,5.31036736554e-07
X4933408N05Rik,5.31036736554e-07
Prl2b1,5.31036736554e-07
X3110018I06Rik,5.31036736554e-07
Gm5420,5.31036736554e-07
Rhox10,5.31036736554e-07
D830044D21Rik,5.31036736554e-07
Olfr744,5.31036736554e-07
Tsga8,5.31036736554e-07
Ssx9,5.31036736554e-07
Epo,5.31036736554e-07
X4933402N03Rik,5.31036736554e-07
Gm45164,5.31036736554e-07
Olfr373,5.31036736554e-07
Olfr1341,5.31036736554e-07
Olfr5,5.31036736554e-07
Gm14705,5.31036736554e-07
Gm13569,5.31036736554e-07
Ptprtos,5.31036736554e-07
Gm13073,5.31036736554e-07
Cela3a,5.31036736554e-07
Olfr1053,5.31036736554e-07
Olfr619,5.31036736554e-07
Gm4871,5.31036736554e-07
Tas2r123,5.31036736554e-07
Vgll1,5.31036736554e-07
X4921508D12Rik,5.31036736554e-07
Gm9745,5.31036736554e-07
Gm29283,5.31036736554e-07
Olfr353,5.31036736554e-07
Gm9837,5.31036736554e-07
Znrf4,5.31036736554e-07
Gm43971,5.31036736554e-07
Gm38287,5.31036736554e-07
X1700061E17Rik,5.31036736554e-07
Gm27153,5.31036736554e-07
Ms4a18,5.31036736554e-07
Gm12116,5.31036736554e-07
Gm15489,5.31036736554e-07
Gm15579,5.31036736554e-07
Rsf1os1,5.31036736554e-07
Gm15704,5.31036736554e-07
Rhox3g,5.31036736554e-07
RP24.484I6.1,5.31036736554e-07
Gm16346,5.31036736554e-07
C78197,5.31036736554e-07
Gm44169,5.31036736554e-07
Gm11186,5.31036736554e-07
RP24.191C23.1,5.31036736554e-07
Gm30737,5.31036736554e-07
Olfr1432,5.31036736554e-07
Gm27247,5.31036736554e-07
Ptgs2os2,5.31036736554e-07
Gm26865,5.31036736554e-07
Gm26732,5.31036736554e-07
Olfr644,5.31036736554e-07
Gm13209,5.31036736554e-07
Gm12519,5.31036736554e-07
Gm11096,5.31036736554e-07
Mptx1,5.31036736554e-07
RP24.91C7.1,5.31036736554e-07
Gm45152,5.31036736554e-07
Gm8013,5.31036736554e-07
X5430427N15Rik,5.31036736554e-07
Gm28914,5.31036736554e-07
X4931400O07Rik,5.31036736554e-07
X4921507G05Rik,5.31036736554e-07
Gm26767,5.31036736554e-07
Gm26519,5.31036736554e-07
Vmn2r102,5.31036736554e-07
Vmn1r120,5.31036736554e-07
Gm17545,5.31036736554e-07
Gm38399,5.31036736554e-07
Gm2245,5.31036736554e-07
Gm13565,5.31036736554e-07
X4930448H16Rik,5.31036736554e-07
Vmn1r148,5.31036736554e-07
Gm17540,5.31036736554e-07
Gm42797,5.31036736554e-07
Olfr916,5.31036736554e-07
Rbmy,5.31036736554e-07
Olfr52,5.31036736554e-07
Olfr1233,5.31036736554e-07
A230072I06Rik,5.31036736554e-07
Gm5407,5.31036736554e-07
A530053M12Rik,5.31036736554e-07
Olfr1462,5.31036736554e-07
Gm20546,5.31036736554e-07
Gm12631,5.31036736554e-07
Olfr812,5.31036736554e-07
Olfr370,5.31036736554e-07
Prl7a1,5.31036736554e-07
Gm45095,5.31036736554e-07
Gm32921,5.31036736554e-07
Gm29461,5.31036736554e-07
Gm29491,5.31036736554e-07
Gm26812,5.31036736554e-07
Gm15477,5.31036736554e-07
Olfr17,5.31036736554e-07
Gm8882,5.31036736554e-07
Gm44647,5.31036736554e-07
Gm37021,5.31036736554e-07
Gm34068,5.31036736554e-07
Gm30667,5.31036736554e-07
B020011L13Rik,5.31036736554e-07
X1700041C23Rik,5.31036736554e-07
X3830432H09Rik,5.31036736554e-07
Gm43447,5.31036736554e-07
Gm26804,5.31036736554e-07
Olfr1459,5.31036736554e-07
Olfr628,5.31036736554e-07
Gm17056,5.31036736554e-07
Hoxaas3,5.31036736554e-07
Gm11615,5.31036736554e-07
Olfr1226,5.31036736554e-07
Olfr171,5.31036736554e-07
Olfr814,5.31036736554e-07
Gm4884,5.31036736554e-07
Gm37933,5.31036736554e-07
Gm26536,5.31036736554e-07
Gm21292,5.31036736554e-07
Vmn2r61,5.31036736554e-07
Gm16213,5.31036736554e-07
X3100003L05Rik,5.31036736554e-07
Gm13055,5.31036736554e-07
Gm3259,5.31036736554e-07
Olfr651,5.31036736554e-07
Taar3,5.31036736554e-07
Vmn1r188,5.31036736554e-07
Krtap31.2,5.31036736554e-07
Gm20744,5.31036736554e-07
Gm35134,5.31036736554e-07
Gm29866,5.31036736554e-07
Gm29395,5.31036736554e-07
X2310030A07Rik,5.31036736554e-07
Gm11412,5.31036736554e-07
Olfr520,5.31036736554e-07
X2310034O05Rik,5.31036736554e-07
Gm5118,5.31036736554e-07
X1700095B10Rik,5.31036736554e-07
F630040K05Rik,5.31036736554e-07
Olfr1318,5.31036736554e-07
Gm13078,5.31036736554e-07
Tas2r119,5.31036736554e-07
Apoa5,5.31036736554e-07
Pgk2,5.31036736554e-07
Il1f6,5.31036736554e-07
RP23.56A14.10,5.31036736554e-07
X1700042D02Rik,5.31036736554e-07
Gm42817,5.31036736554e-07
X4930539C22Rik,5.31036736554e-07
Gm32569,5.31036736554e-07
Gm26565,5.31036736554e-07
Btnl6,5.31036736554e-07
Gm11466,5.31036736554e-07
Gm10964,5.31036736554e-07
Bpifb9b,5.31036736554e-07
Gm10203,5.31036736554e-07
Olfr535,5.31036736554e-07
Ifnl3,5.31036736554e-07
D730045B01Rik,5.31036736554e-07
Gm9946,5.31036736554e-07
Gzmf,5.31036736554e-07
X4933432K03Rik,5.31036736554e-07
Olfr1386,5.31036736554e-07
Gm38258,5.31036736554e-07
Gm28807,5.31036736554e-07
Gm26756,5.31036736554e-07
Olfr952,5.31036736554e-07
Vmn1r229,5.31036736554e-07
Gm10101,5.31036736554e-07
Gm43738,5.31036736554e-07
Gm4567,5.31036736554e-07
Gm3912,5.31036736554e-07
Gm12128,5.31036736554e-07
X1700120G11Rik,5.31036736554e-07
Gm12408,5.31036736554e-07
Gm12315,5.31036736554e-07
Krt39,5.31036736554e-07
Lce1h,5.31036736554e-07
X1700010L04Rik,5.31036736554e-07
Gm44706,5.31036736554e-07
Gm44244,5.31036736554e-07
X2310079G19Rik,5.31036736554e-07
Gm42877,5.31036736554e-07
Krtap6.2,5.31036736554e-07
Gm10857,5.31036736554e-07
Gm4035,5.31036736554e-07
X1700031L13Rik,5.31036736554e-07
Gm26847,5.31036736554e-07
Dcpp2,5.31036736554e-07
Vmn1r38,5.31036736554e-07
Esp34,5.31036736554e-07
Aadacl2,5.31036736554e-07
AI427809,5.31036736554e-07
Gm14540,5.31036736554e-07
Ces1b,5.31036736554e-07
Olfr694,5.31036736554e-07
Gm44119,5.31036736554e-07
Vmn2r91,5.31036736554e-07
Gm11482,5.31036736554e-07
X4930500F10Rik,5.31036736554e-07
Olfr538,5.31036736554e-07
Gm17078,5.31036736554e-07
Gm21915,5.31036736554e-07
Olfr93,5.31036736554e-07
Gm7568,5.31036736554e-07
Gm14002,5.31036736554e-07
X1700034O15Rik,5.31036736554e-07
X1700045H11Rik,5.31036736554e-07
Tnk2os,5.31036736554e-07
Olfr48,5.31036736554e-07
Gm5532,5.31036736554e-07
Apol7e,5.31036736554e-07
X1700055D18Rik,5.31036736554e-07
Olfr642,5.31036736554e-07
Olfr45,5.31036736554e-07
Serpina3k,5.31036736554e-07
Olfr533,5.31036736554e-07
Olfr411,5.31036736554e-07
Sprr2f,5.31036736554e-07
Vmn1r26,5.31036736554e-07
Olfr123,5.31036736554e-07
Olfr299,5.31036736554e-07
X4930524B17Rik,5.31036736554e-07
Gm43204,5.31036736554e-07
Gm42488,5.31036736554e-07
X4930568G15Rik,5.31036736554e-07
X4930444A19Rik,5.31036736554e-07
Gm16451,5.31036736554e-07
Stfa2,5.31036736554e-07
Gm44752,5.31036736554e-07
Gm29069,5.31036736554e-07
Gm28055,5.31036736554e-07
Gm8765,5.31036736554e-07
Vmn2r50,5.31036736554e-07
Vmn1r238,5.31036736554e-07
Vmn1r1,5.31036736554e-07
X4921534H16Rik,5.31036736554e-07
Gm16055,5.31036736554e-07
Btbd18,5.31036736554e-07
Gm12050,5.31036736554e-07
Bsph2,5.31036736554e-07
Olfr1314,5.31036736554e-07
Gm5592,5.31036736554e-07
Svs3a,5.31036736554e-07
